0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,median_house_value
0.792117634713063,-0.9117901672309182,-1.3243855360776422,-0.06665870142549471,0.7888642585048576,0.01910367721137371,0.7745541105960048,-1.1577593203910046,-0.2155621794747709,2.024268158010924,1.9562477433052972,1.0,0.0,0.0,0.0,0.0,350000.0
1.5914112800447755,-0.9117901672309182,-1.483438372249698,4.225898651359931,3.58588783763053,0.6868882467229048,1.5597868800298775,1.6312982504149218,2.7587079227004394,-0.6359809132074166,1.4055078768227798,0.0,1.0,0.0,0.0,0.0,238800.0
-0.12707005741841138,0.5335546995811473,0.10708998947085946,0.2522784501813972,0.2581844149457657,0.21540544999395803,0.37794501688194704,-0.5459599503757157,-0.06423929386193539,-0.17285092718935574,0.2220700316197136,0.0,1.0,0.0,0.0,0.0,80300.0
1.176777701528949,-1.3140544343695506,0.18661640755688733,-0.030182018397140506,-0.05340741980452675,-0.22918669292915533,-0.013340464835948826,-0.23313066893405568,0.17681331225457095,-0.20724181204120923,0.626318973737877,0.0,0.0,0.0,0.0,1.0,200400.0
-1.1511650404996703,0.809526696804161,-1.1653326999055866,1.5869509291932293,2.117998178611574,1.6477809427180208,2.1799876775827327,-0.15821753172693215,-0.11222966940673415,0.3011796792840989,0.4254659792559149,1.0,0.0,0.0,0.0,0.0,333700.0
0.7471573671631523,-0.7995303717503686,0.8228277522451103,-0.5352437834051218,-0.5110579270940189,-0.2623518326230166,-0.4711710965058678,-0.1842035183544908,-0.5527850663580637,0.08443547864452905,-0.8597655605238167,1.0,0.0,0.0,0.0,0.0,158000.0
0.8320823169796479,-0.9305001331443425,-0.926753445647503,-0.6053912507673415,-0.38203943301772586,-0.5895214539273238,-0.4072877525519256,-0.8681336876147605,-0.197650415965583,1.0741567369249987,0.9344078602726963,1.0,0.0,0.0,0.0,0.0,276800.0
-1.4758780839156824,1.05743374515704,1.2204598426752498,0.10450111893832119,0.04153071734595299,-0.16823454430259946,0.10644080507769277,0.004208008930979675,0.2694143549330111,-0.3075036711390149,0.7676666682673583,0.0,0.0,0.0,1.0,0.0,327200.0
0.8570602433962626,-0.8650152524473556,1.061407006503194,-0.7475567846214399,-0.8348213178892446,-0.8396045343215751,-0.8251912942506308,0.12027874920074161,0.11299509151665342,-0.4158814378518993,0.24588969404995342,1.0,0.0,0.0,0.0,0.0,194500.0
1.156795360395653,-0.5422683404407793,-1.8015440445938096,0.9397236303311496,0.5332615815612584,0.3866092792244311,0.5243443467763979,0.1666335495888913,0.4277965058229263,-0.7825470314390477,0.11487961282482886,0.0,1.0,0.0,0.0,0.0,163100.0
-1.3509884518326019,1.062111236635395,1.5385655150193611,-0.25231566504416936,-0.574350018527672,-0.6585407986956298,-0.5616725004406192,1.8022282957873077,0.8711179003818343,-1.0810054611983937,0.571025828790675,0.0,0.0,0.0,1.0,0.0,331200.0
-0.8264519970836651,1.4737304867307415,1.2999862607612775,-0.8022718091639712,-0.8713359860240445,-0.8575316368587974,-0.817205876256388,-0.8644589016270249,-0.01966054329297333,-0.3007507919051617,0.4944289689413935,0.0,1.0,0.0,0.0,0.0,92000.0
0.8170955611296776,-0.7200130166183125,0.18661640755688733,-0.6470120814022584,-0.6814597117230851,-0.4398301477415175,-0.6734683523600181,-0.2695110502126378,-0.5344692612505981,-0.13305274772595746,-1.0878254357474308,1.0,0.0,0.0,0.0,0.0,153400.0
-0.6915711944339331,1.628087705516495,-0.3700685190453078,-0.2588627619979765,-0.23841507168751291,-0.4577572502787398,-0.3274335726094979,-0.7051831775300293,0.24147250979629822,-0.04542482268512538,0.5059325495116145,0.0,1.0,0.0,0.0,0.0,139100.0
1.1118350928457494,-0.776142914358589,0.18661640755688733,0.7203958823786095,1.7236397627557352,2.248338877714968,1.541154238043311,-1.1452650480327038,-0.7599525967908101,1.2954079195594952,-0.966973322487708,0.0,1.0,0.0,0.0,0.0,85900.0
0.2725767652474449,-0.6545281359213255,-0.2905421009592799,0.4828297929118924,0.02692485009203303,0.31938264470984745,0.12507344706425924,0.9507803824289782,0.06187631816256293,-0.988447609098347,-0.6201912244053774,1.0,0.0,0.0,0.0,0.0,238100.0
1.2866805777620594,-1.3421193832396856,0.10708998947085946,-0.38372525390272744,-0.323615964002046,-0.5769724821512682,-0.29549190063252684,-0.5582442349632889,0.27937674080521696,0.13517413061064895,1.4269008428167151,1.0,0.0,0.0,0.0,0.0,173500.0
-0.6316241710340592,-0.15403654773721265,-0.4495949371313357,0.22328416367167975,0.1681149002132593,0.08543395659909626,0.2980908369395193,-0.5389253600563363,0.05216845726348859,-0.29356058681022784,0.4045941488158038,0.0,0.0,0.0,0.0,1.0,196100.0
0.6222677350800717,-0.7293679995750264,1.697618351191417,0.17137503782363722,0.7255721670712044,-0.0669464149672934,0.7399506326209527,-0.3324548844882797,0.1971582362228328,0.9895009885049049,2.2707906914816656,1.0,0.0,0.0,0.0,0.0,442900.0
0.7621441230131225,-0.8556602694906418,-0.21101568287325204,-0.04654976078165842,-0.23598076047852626,-0.03826305090773769,-0.12513631675534764,0.7235736145015566,-0.12399318051425189,-0.6196850123365755,-0.40070649364926403,1.0,0.0,0.0,0.0,0.0,234600.0
0.8170955611296776,-0.7293679995750264,0.2661428256429152,0.038094849835419935,-0.04853879738655343,0.22347264613570808,-3.1434845544204e-05,0.3094252336837589,-0.2986329473922464,-0.36131746998082565,-0.7114852363217584,1.0,0.0,0.0,0.0,0.0,195400.0
0.38747522676388096,-0.6404956614862564,-1.3243855360776422,0.3308436136270832,0.16081196658629934,0.14100797446448543,0.23154568698749622,0.43184810401803503,0.10601442767229872,-0.512959203283623,0.06551078801182272,1.0,0.0,0.0,0.0,0.0,264100.0
-1.2111120638995512,0.7627517820206018,0.3456692437289431,-0.4482609238759695,-0.6400764211703118,-0.5922105193079071,-0.5989377844137522,1.0035923067670065,0.17250220943802183,-0.7780199280172908,-0.06256479348547418,1.0,0.0,0.0,0.0,0.0,415800.0
-1.156160625782996,0.7767842564556676,1.4590390969333333,-0.1251149242273444,-0.26275818377737953,-0.4111467836819618,-0.18369604871312797,0.797751794511133,0.3850992510261011,-0.5020697394785235,0.8693460867454111,1.0,0.0,0.0,0.0,0.0,282300.0
1.176777701528949,-1.3561518576747547,1.8566711873634727,-0.6371914359715477,-0.8080438945903914,-0.7750669651875748,-0.7666315622928505,1.7848518077595865,0.23664994438197462,-0.8169400072223675,0.13249003330825884,0.0,0.0,0.0,0.0,1.0,345200.0
-0.9563372144500644,1.3801806571636195,-0.6881741913894193,-1.0099083125561414,-0.8615987411880979,-0.8369154689409918,-0.817205876256388,-1.493319778013943,-0.8481747668906506,2.6793008055184995,0.28640965739278224,0.0,1.0,0.0,0.0,0.0,85000.0
0.5922942233801313,-0.7574329484451613,0.7433013341590824,-0.08209114424518303,0.2484471701098191,-0.09652613415371021,0.20492762700668699,-0.1496080331270946,-0.09694866344389139,0.7072343787730104,0.7850550339862673,1.0,0.0,0.0,0.0,0.0,279400.0
0.007810745231313604,0.4166174126222425,-0.7677006094754472,0.05773614069684143,-0.09479071035729997,0.2243690012625692,0.05586649111415521,-0.35382114015982774,-0.27872502522664583,-0.5117039714674028,-0.5787030359332147,0.0,1.0,0.0,0.0,0.0,95700.0
0.7771308788630927,-0.7246905080966678,0.2661428256429152,-0.4094459919355413,-0.3284845864200193,-0.1978142634890163,-0.252903004663232,-0.2348105710998777,-0.43290622738284756,0.22487149020376032,-0.3098536642864983,0.0,1.0,0.0,0.0,0.0,191800.0
0.4923825177136655,-0.6685606103563947,0.4251956618149709,-0.10921483162524129,-0.03149861892364681,0.12576993730784647,0.04521926712183151,0.5026139827532857,-0.3716806687483454,0.06710703143105465,-0.37189548406493217,1.0,0.0,0.0,0.0,0.0,225400.0
1.3865922834285251,-0.9913075223629709,-2.0401232988518934,-0.8382808424099106,-0.946799633502631,-1.0287354660892705,-1.0461211920913476,-0.025085285085540972,0.8798408864963516,-0.5968467992598487,0.19436202206450787,0.0,1.0,0.0,0.0,0.0,163500.0
0.6922059290465972,-0.8369503035772173,1.2999862607612775,-0.6806828657361239,-0.5646127736917254,-0.5796615475318515,-0.5590106944425384,-0.31292602181059936,-0.3895534972891518,0.6899883678785251,0.07576492575110974,0.0,0.0,0.0,0.0,1.0,150300.0
1.196760042662238,-1.3280869088046197,-1.483438372249698,0.5604596567927488,0.23627561406488579,0.1661059180165967,0.2980908369395193,0.8764447115913558,0.3275587456607913,-0.7431351973486501,0.16315282118540209,0.0,0.0,0.0,0.0,1.0,217100.0
0.8570602433962626,-0.9024351842742043,0.5842484979870267,-1.1371090533729662,-1.197533688028257,-1.086102194208382,-1.2244621939627693,-0.26294893237739564,-0.8765022168991788,0.09484428356459958,-1.9957459144453988,1.0,0.0,0.0,0.0,0.0,157500.0
0.7471573671631523,-0.7808204058369442,0.7433013341590824,-0.7466214850566103,-0.8372556290982313,-0.5653198655020737,-0.8092204582621452,0.17015084474858122,-0.5618961846981428,-0.43636216845384573,-1.2809979637747146,1.0,0.0,0.0,0.0,0.0,163200.0
1.1068395075624236,-0.7667879314018751,-0.7677006094754472,0.9210176390345577,0.878933773237364,1.2094632856829353,0.907644410500051,-0.2696685410406835,-0.2671579327088106,-0.28762180269227683,-0.6595011881385113,0.0,1.0,0.0,0.0,0.0,105100.0
-1.101209187666441,1.0901761855055334,-1.9605968807658654,6.738580932274639,4.897981579274339,5.587261725272624,4.956251333581137,0.8841617621656007,0.19981566942540172,-0.9827465550191988,-0.599424003381707,0.0,1.0,0.0,0.0,0.0,213700.0
-0.846434338216954,1.1650160491592343,0.9023541703311382,-0.10313538445384891,-0.06071035343148673,-0.1996069737427385,-0.029311300824434373,-0.891809808764314,0.019629162987064467,-0.027413086828520873,0.4478122567537439,0.0,1.0,0.0,0.0,0.0,98200.0
0.45241783544708053,-0.6358181700079012,-0.6086477733033914,0.6717603050074706,0.155943344168326,0.6393814249992658,0.3646359868915424,0.9549276409008508,-0.06577538553252672,-1.0157482540820102,-0.717367426310055,1.0,0.0,0.0,0.0,0.0,235300.0
-1.1261871140830555,0.809526696804161,1.1409334245892218,-0.5431938297061734,-0.6084303754534852,-0.5554599591066014,-0.6362030683868851,-0.34017193506252436,-0.128928268254905,-0.2955305771056265,-0.4467367935412411,1.0,0.0,0.0,0.0,0.0,182400.0
-1.4758780839156824,1.0667887281137538,1.2999862607612775,-0.5109259947195524,-0.5110579270940189,-0.7275601434639356,-0.44987664852122045,-0.00046421896771274817,0.43933659983425066,-0.02958685642841659,1.8773189542766784,0.0,0.0,0.0,1.0,0.0,390800.0
0.8320823169796479,-0.8930802013174938,-0.21101568287325204,-0.09799123684728615,-0.05340741980452675,1.2973060881153247,0.03191023713142689,0.4661811045320213,-0.9395886761673405,-0.023169891800186783,-1.9994639950066089,1.0,0.0,0.0,0.0,0.0,179900.0
-0.10708771628512247,0.5195222251460783,0.3456692437289431,0.2518108003989824,0.9738719103878438,1.8915895372242444,0.9289388584846984,-1.4451800815746074,-0.8952757842736095,1.2515398807425901,-1.33405475182362,0.0,1.0,0.0,0.0,0.0,46700.0
0.8370779022629665,-0.9351776246226978,-0.051962846701196296,-0.07320579837930188,-0.06557897584946004,-0.3035841684586279,-0.08520922678413378,0.032346370208497614,0.24566615816780746,-0.12399163298379764,0.7064052521337185,1.0,0.0,0.0,0.0,0.0,339800.0
-0.7165491208505549,0.9451739496764903,0.5842484979870267,0.4940533876898475,0.19245801230312592,-0.048122957303209965,0.22356026899325346,0.3276416727943909,0.5849170625285323,-0.7204645056305807,0.6546932087100258,0.0,1.0,0.0,0.0,0.0,151400.0
-1.4009443046658312,2.325033935791569,-1.1653326999055866,1.005662249651636,1.4582998409761891,0.61069806093971,1.5305070140509873,-1.1303559163110337,0.2378891278008193,0.36238458544550656,1.5641175451881693,0.0,1.0,0.0,0.0,0.0,105000.0
-1.2960370137160468,0.9779163900249838,1.8566711873634727,-0.49923475015918245,-0.596258819408552,-0.7168038819416023,-0.5457016644521338,-0.08398685477467385,0.4324346893519875,-0.42615579828231526,1.1435358253073864,0.0,0.0,0.0,1.0,0.0,183300.0
1.1517997751123343,-0.5843657637459833,-1.8015440445938096,2.0415065177004124,1.4290881064683492,2.0081157037161894,1.5837431340126058,0.18191015990933512,-0.06055869827958009,-0.8154034941293844,-0.7052989412296596,0.0,1.0,0.0,0.0,0.0,125700.0
1.256707066062119,-1.4356692128068107,-0.2905421009592799,-0.6334502377122293,-0.6132989978714586,-0.38425612987612834,-0.5270690224655672,-0.44490333571298785,-0.5790747665531568,0.13313799366067214,-0.6693650756234408,0.0,0.0,0.0,0.0,1.0,123600.0
0.8370779022629665,-0.7340454910533816,0.5842484979870267,-0.7545715313576619,-0.9005477205318845,-0.8548425714782141,-0.9263399221777059,1.0373478409114913,0.15017141055380204,-0.782969444594378,-0.47627313424608975,1.0,0.0,0.0,0.0,0.0,249400.0
-0.4517831008344236,-0.2756513261744761,-0.3700685190453078,-0.1442885653063511,-0.1605171129999398,0.1159100309123742,-0.09053283878029564,-0.5541494734340978,-0.4025914029689237,-0.17524373735997567,-0.6994949307725504,1.0,0.0,0.0,0.0,0.0,152600.0
-0.7964784853837247,1.4363105549038926,-1.0858062818195586,0.215801767153043,0.05613658459987295,-0.34033472865993364,0.1729859550297159,-0.7126902403335463,0.8089631401522448,-0.5063873565209903,1.8870761505869644,0.0,1.0,0.0,0.0,0.0,293300.0
1.2017556279455637,-1.3608293491531132,1.8566711873634727,-1.0356290505889552,-0.9516682559206043,-0.9919849058879647,-0.9423107581661915,-1.0819012382156064,-0.5593157247167749,2.0934801921961075,0.992521014105326,0.0,0.0,0.0,0.0,1.0,116700.0
-0.5466992212175636,1.0901761855055334,-1.562964790335726,2.257560717176049,2.290834274449627,0.7290169376853773,1.152530562323496,-0.6420818524263416,1.114366935604023,-0.24044854446976435,0.5599056778672915,0.0,1.0,0.0,0.0,0.0,133000.0
-1.3659752076825722,1.071466219592109,0.5842484979870267,-0.5127965938492116,-0.6765910893051117,-0.6486808923001575,-0.6228940383964805,-0.1926555261262825,0.17264248079626862,-0.7030563791075629,0.14638235979346897,0.0,0.0,0.0,1.0,0.0,261900.0
0.7471573671631523,-0.8743702354040661,-0.21101568287325204,-0.07554404729137587,0.06830814064480625,-0.40218323241335063,0.12507344706425924,-0.8827278376803389,0.4542004190700564,0.22442653843647145,2.099828583831205,1.0,0.0,0.0,0.0,0.0,87500.0
1.2467158954954745,-1.3561518576747547,0.3456692437289431,0.2981081288580474,0.3385166848423255,0.32655348572473636,0.449813778830132,-0.19323299249578385,-0.12801909032564512,-0.11105033224764971,0.09759079021604082,0.0,0.0,0.0,0.0,1.0,126500.0
-0.5367080506509192,-0.10726163295365336,-1.0858062818195586,1.9185146249253209,1.4047449943784827,1.541114682621548,1.4160493561335075,0.16358872691333906,0.1313713284723859,-0.7421489213879714,-0.38984509653318733,1.0,0.0,0.0,0.0,0.0,261600.0
0.7171838554632118,-0.8135628461854377,-0.21101568287325204,-0.2233213785344519,-0.15321417937297982,-0.24173566470521093,-0.18103424271504706,-0.14630072573813258,-0.09684498238263121,0.09002551034278883,0.09464619303748446,1.0,0.0,0.0,0.0,0.0,225800.0
-1.5208383514655932,1.2211459468995074,-0.3700685190453078,-0.10968248140765609,-0.4282913459884724,-0.20857052501134968,-0.359375244586469,0.4081719828684818,0.023837290426429326,-0.9761210726839799,-0.6344992084804643,1.0,0.0,0.0,0.0,0.0,196500.0
-0.9413504586000941,1.375503165685261,0.9023541703311382,-0.5745263651279648,-0.33335320883799263,-0.6549553781881853,-0.3833314985691973,-1.102112561148152,0.03324607108452275,1.0880287199741168,1.5866485987857524,0.0,1.0,0.0,0.0,0.0,109800.0
-0.6965667797172589,0.9592064241115594,-1.1653326999055866,1.352190738421001,0.9130141301631772,1.254281042025991,1.259002802246733,-0.008443754255367161,-0.02208980866790936,-0.7475261620664763,-0.21544216849329575,0.0,1.0,0.0,0.0,0.0,174400.0
0.7421617818798265,-0.8416277950555726,-0.13148926478722417,-0.4809964086450053,-0.581652952154632,-0.32151127099585025,-0.4711710965058678,0.4807752545975997,-0.3956018858279979,-0.4381401422861555,-0.6705773401613593,1.0,0.0,0.0,0.0,0.0,217700.0
0.5473339558302206,-0.621785695572832,0.18661640755688733,-0.7162242491996484,-0.6765910893051117,-0.4729952874353788,-0.6894391883485036,-0.4598124674346578,-0.6255286374028147,0.32060750169069424,-1.043179570625384,1.0,0.0,0.0,0.0,0.0,172400.0
0.44742225016375475,-0.6124307126161215,1.2999862607612775,-1.1698445381420022,-1.2389169785810301,-1.2124882670957993,-1.2510802539435786,-0.46920942017472445,-0.14562541495014658,-0.10845089538091462,0.4153576165745394,1.0,0.0,0.0,0.0,0.0,325000.0
-0.10708771628512247,0.5475871740162165,0.3456692437289431,-0.5431938297061734,-0.6644195332601784,-0.8297446279261028,-0.6468502923792089,0.19639931608954941,0.8024631130651512,-0.5364573490815051,1.606285723435385,0.0,1.0,0.0,0.0,0.0,132200.0
0.8120999758463519,-0.7387229825317368,0.2661428256429152,-0.17328285181606856,-0.28953560707623277,-0.0445375367957655,-0.2289467506805037,0.39651766159309154,-0.27914966676777553,-0.4502054158675752,-0.687739542405319,1.0,0.0,0.0,0.0,0.0,184800.0
0.577307467530161,-0.6545281359213255,-0.926753445647503,-0.2682157576462724,0.03422778371899301,0.7379804889539885,0.11708802907001647,-0.7091729451738567,-0.8804217420750575,0.8225880417835102,-1.317615454134092,1.0,0.0,0.0,0.0,0.0,163700.0
0.6072809792301015,-0.7808204058369442,-0.7677006094754472,0.9486089761970308,1.8185778999062148,1.3421238444583805,1.6609355079569526,-0.6265952543351703,-0.31978073624659603,0.944670347201641,0.2152060401288937,1.0,0.0,0.0,0.0,0.0,142500.0
0.2675811799641191,-0.14935905625885737,-0.6881741913894193,-1.209127119864845,-1.2729973355068434,-1.242067986282216,-1.3016545679071163,-1.4047574357095163,-0.7365629082500057,1.279411411733166,-1.380819343060183,0.0,1.0,0.0,0.0,0.0,50000.0
0.7771308788630927,-0.6966255592265329,1.2204598426752498,-0.1662681050798466,-0.26275818377737953,-0.3941160362716006,-0.33275718460565973,-0.1448308113430383,0.27204933808427273,-0.3946071549370223,0.16478718827033026,0.0,1.0,0.0,0.0,0.0,307400.0
1.1817732868122748,-1.1409872496703692,-0.5291213552173636,0.3341171621039868,-0.038801552550606785,-0.11803865719837699,-0.08254742078605286,0.6111251632768484,0.5005855610767654,-0.8948104566891498,-0.025772019645464335,1.0,0.0,0.0,0.0,0.0,253700.0
0.5922942233801313,-0.8275953206205068,-0.7677006094754472,0.31821706950188366,0.12186298724251277,-0.08128809699707125,0.19161859701628234,1.9135743112156949,0.41371431473078085,-0.5645526283787752,0.6848135261191337,1.0,0.0,0.0,0.0,0.0,340400.0
-0.10708771628512247,0.31371260009840674,-0.2905421009592799,1.1043363537411583,1.2051314752415765,0.8912572156472393,1.2350465482640047,-0.8305983735971759,0.06733301288037673,-0.11076022236423323,0.3629729850919398,0.0,1.0,0.0,0.0,0.0,72300.0
0.7021970996132416,-0.7434004740100955,0.5047220799009988,-0.6390620351012068,-0.5840872633636186,1.4075577687192418,-0.5190836044713245,-0.3795971390166587,-1.286690520450179,0.31187377082442164,-2.8192391421693657,1.0,0.0,0.0,0.0,0.0,121800.0
-1.251076746166136,1.0480787622003294,-0.21101568287325204,0.15173374696221573,-0.24571800531447288,-0.5330510809350735,0.34334153890689506,-0.4949854190315554,1.308511686531299,-1.0218369454343788,4.2264444546345965,0.0,0.0,0.0,1.0,0.0,85000.0
0.677219173196627,-0.776142914358589,0.5842484979870267,-0.5184083912381892,-0.19703178113473968,0.06840320918873508,-0.1304599287515095,-0.9299750860940817,-0.7993038114168715,1.3086437543518215,-0.6934674746421362,1.0,0.0,0.0,0.0,0.0,148200.0
-0.5716771476341783,1.3708256742069056,-1.6424912084217538,-0.8092865559001932,-0.8494271851431646,-0.8898004214257975,-0.886412832206492,-0.6260702849083509,0.08739768201461658,-0.09639842306024904,0.2128067687287315,0.0,1.0,0.0,0.0,0.0,118800.0
-1.04126216426656,1.071466219592109,-0.7677006094754472,-0.26540985895178365,-0.4282913459884724,-0.31882220561526686,-0.3913169165634401,0.4549992557407692,-0.04236183608429083,-0.6043389067331032,-0.37767752632287943,0.0,1.0,0.0,0.0,0.0,263100.0
0.577307467530161,-0.7621104399235199,0.02756357138483158,-0.29300119611425673,-0.10939657761121993,-0.41204313880882293,-0.12779812275342858,-0.1127551793643752,0.0793073217324566,0.4788956472260914,1.108623539405631,1.0,0.0,0.0,0.0,0.0,344200.0
0.8970249256628475,-0.9164676587092735,-0.7677006094754472,-0.05730570577719876,-0.4940177486311122,-0.3519873453091282,-0.45253845451930136,1.1754672971076667,0.3716807271795178,-1.2441912643453954,-0.4906194751747198,1.0,0.0,0.0,0.0,0.0,315600.0
0.577307467530161,-0.6171082040944768,0.10708998947085946,0.18914572955539954,0.17054921142224597,0.4932755393209039,0.24751652297598176,0.24411903698742998,-0.36745039167255267,-0.21671314905198466,-0.6931767166605716,1.0,0.0,0.0,0.0,0.0,156000.0
1.2417203102121486,-1.3935717895016067,1.3795126788473056,-0.8317337454561035,-0.9419310110846576,-0.893385841933242,-0.8943982502007348,-0.26294893237739564,0.010233649331961291,-0.6049300979477181,0.1757428569921122,0.0,0.0,0.0,0.0,1.0,136300.0
-1.3509884518326019,1.05743374515704,1.8566711873634727,-0.14241796617669192,-0.5013206822580721,-0.5742834167706848,-0.4924655444905152,1.732144877306922,0.81738187442202,-1.1049042607153305,0.3888837772955678,0.0,0.0,0.0,1.0,0.0,362900.0
0.9619675343460471,-0.7387229825317368,0.9818805884171661,-0.6788122666064647,-0.48671481500415226,0.05316517203209611,-0.43390581253273486,-0.8535395375491821,-0.9806691767923547,1.0946758474579676,-1.4822103274820022,0.0,1.0,0.0,0.0,0.0,90500.0
-1.2011208933329067,0.8001717138474506,0.5842484979870267,-0.733527291148996,-0.8299526954712713,-0.7831341613293248,-0.8251912942506308,0.3604522619706012,-0.043175331537803806,-0.4680910730142639,-0.232610216101159,1.0,0.0,0.0,0.0,0.0,240000.0
1.1517997751123343,-1.3187319258479058,1.061407006503194,0.09234222459553645,-0.11183088882020659,-0.21932678653368307,0.007953983148698569,0.3319989190369917,0.34346120029962035,-0.6220855320538758,0.6568620824628217,0.0,0.0,0.0,0.0,1.0,405200.0
0.19264740071427505,-0.687270576269819,0.5047220799009988,0.7732403077914817,0.5673419384870716,1.680946082411882,0.5616096307495309,0.20075656233215025,-0.5640832999050397,-0.5253085942592187,-1.5995759417494269,0.0,0.0,0.0,0.0,1.0,187300.0
1.2317291396455041,-1.3374418917613302,-1.0062798637335308,-0.18824764485334208,-0.05340741980452675,-0.43893379261465637,0.07982274509688353,-0.1171124256069758,0.3328375001142633,0.2591389078005323,2.1685893330207877,0.0,0.0,0.0,0.0,1.0,133200.0
-1.2660635020161064,1.1088861514189576,0.8228277522451103,-0.6124059975035634,-0.5548755288557787,-0.7571398626503525,-0.70807183033507,-0.3699901985058643,0.24752456862576397,0.29622750708718804,0.4020120176757282,0.0,0.0,0.0,1.0,0.0,116100.0
0.7021970996132416,-0.8088853547070824,1.061407006503194,-0.8261219480671259,-0.8932447869049245,-0.6020704257033794,-0.8038968462659833,-0.03983692597916527,-0.6903327690744204,-0.2847250945957373,-1.1087425618113729,1.0,0.0,0.0,0.0,0.0,145800.0
0.7071926848965674,-0.43468603643858494,-0.13148926478722417,1.5827420811514963,1.12966782776299,1.129687679392296,1.0247638744156118,0.15539920385495692,0.21289473580141016,-0.7278389422777088,-0.37599469312840256,0.0,1.0,0.0,0.0,0.0,117200.0
-1.3409972812659574,1.0434012707219709,1.8566711873634727,-0.7180948483293077,-0.3966453002716458,1.718592997740049,-0.3913169165634401,-1.29913358703346,-1.3643519299320077,1.9529297731894777,-2.777665820637943,0.0,0.0,0.0,1.0,0.0,175000.0
1.156795360395653,-1.2438920621942084,-1.3243855360776422,0.5974039896035178,1.07854729237427,0.2422961037997915,1.051381934396421,0.1307781377371287,0.26746088358898773,0.5634176826220216,1.7523934835689068,0.0,0.0,0.0,0.0,1.0,226900.0
0.8220911464129963,-0.7480779654884507,-0.4495949371313357,1.7482901041263346,1.5435007332907222,2.832762420428416,1.6289938359799816,0.5555833979193593,-0.4890437245421209,-0.4603323079809882,-1.3074943065875664,1.0,0.0,0.0,0.0,0.0,181000.0
-1.3060281842826913,0.9966263559384114,1.8566711873634727,-0.13727381857012913,-0.21650627080663296,-0.24711379546637763,-0.21297591469201815,-0.19134310255923412,0.04363419327642426,-0.3463137865886975,0.0032473599322469073,0.0,0.0,0.0,1.0,0.0,151200.0
